date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist	mean_out_region_nRR_x	sd_out_region_nRR_x	z_score_x	n_out_region_x	mean_out_region_nRR_y	sd_out_region_nRR_y	z_score_y	n_out_region_y
2023-01-01	Vermont	Idaho	0.028178260970410506	6.079906819608322	5	857	554	New England	Rocky Mountain	USA	USA	5	0.00642058930777304	0.006907437590418561	3.149890444586564	55	0.00569319451538336	0.007635293923133028	2.94488551212194	54
2023-01-01	Idaho	Vermont	0.028178260970410506	6.079906819608322	5	554	857	Rocky Mountain	New England	USA	USA	5	0.00569319451538336	0.007635293923133028	2.94488551212194	54	0.00642058930777304	0.006907437590418562	3.1498904445865636	55
2023-01-01	South Dakota	Arkansas	0.02463410235402547	7.701282515483563	7	250	2099	Plains	Southeast	USA	USA	3	0.0019024337280166513	0.003960919139422483	5.738988306972401	53	0.005826041912886589	0.006636745675444902	2.8339281570975765	47
2023-01-01	Arkansas	South Dakota	0.02463410235402547	7.701282515483563	7	2099	250	Southeast	Plains	USA	USA	3	0.00582604191288659	0.006636745675444902	2.8339281570975765	47	0.0019024337280166516	0.003960919139422483	5.738988306972401	53
2023-01-01	New Hampshire	Kentucky	0.14980529856463864	8.143211787084502	7	633	784	New England	Southeast	USA	USA	5	0.03867761109789828	0.03948365639228165	2.814523719957806	56	0.0168839383547704	0.025536573677761097	5.205136831869687	46
2023-01-01	Kentucky	New Hampshire	0.14980529856463864	8.143211787084502	7	784	633	Southeast	New England	USA	USA	5	0.0168839383547704	0.025536573677761094	5.205136831869688	46	0.03867761109789828	0.03948365639228165	2.814523719957806	56
2023-01-01	New Hampshire	New Jersey	0.14876142216341717	3.274397622861696	41	633	11420	New England	Mideast	USA	USA	3	0.03867761109789828	0.03948365639228165	2.788085530169853	56	0.03600528830078997	0.03716782280224705	3.033702954906746	56
2023-01-01	New Jersey	New Hampshire	0.14876142216341717	3.274397622861696	41	11420	633	Mideast	New England	USA	USA	3	0.03600528830078997	0.03716782280224705	3.033702954906746	56	0.03867761109789828	0.03948365639228165	2.788085530169853	56
2023-01-01	Utah	Indiana	0.10771813916059828	2.100019736330125	132	13044	2782	Rocky Mountain	Great Lakes	USA	USA	5	0.021822220287428754	0.024947971354407208	3.4430021444607557	54	0.02775999479645356	0.029170941558826182	2.7410203473515233	56
2023-01-01	Indiana	Utah	0.10771813916059828	2.100019736330125	132	2782	13044	Great Lakes	Rocky Mountain	USA	USA	5	0.02775999479645356	0.02917094155882619	2.7410203473515224	56	0.021822220287428754	0.02494797135440721	3.4430021444607553	54
2023-01-01	Vermont	Wyoming	0.024751808193873945	16.430585991974272	2	857	82	New England	Rocky Mountain	USA	USA	5	0.00642058930777304	0.006907437590418561	2.653837786609681	55	0.0025961441751089502	0.006601787514992357	3.356009863760458	55
2023-01-01	Wyoming	Vermont	0.024751808193873945	16.430585991974272	2	82	857	Rocky Mountain	New England	USA	USA	5	0.0025961441751089502	0.006601787514992357	3.356009863760458	55	0.00642058930777304	0.006907437590418562	2.653837786609681	55
2023-01-01	Florida	New York	0.17284462149899046	1.3510666631422534	871	10369	35894	Southeast	Mideast	USA	USA	6	0.049387993721630566	0.04813258140660663	2.5649284573882083	50	0.040036476562644745	0.04193016780718855	3.167364975667399	53
2023-01-01	New York	Florida	0.17284462149899046	1.3510666631422534	871	35894	10369	Mideast	Southeast	USA	USA	6	0.040036476562644745	0.04193016780718855	3.167364975667399	53	0.049387993721630566	0.04813258140660664	2.564928457388208	50
2023-01-01	Missouri	Alabama	0.0680759331800207	5.1283160056566635	5	1291	436	Plains	Southeast	USA	USA	2	0.01880500956587682	0.01695926717228644	2.9052507466041178	50	0.016208381905644886	0.020351403268725404	2.5485982754851206	50
2023-01-01	Alabama	Missouri	0.0680759331800207	5.1283160056566635	5	436	1291	Southeast	Plains	USA	USA	2	0.016208381905644886	0.020351403268725404	2.5485982754851206	50	0.01880500956587682	0.016959267172286435	2.9052507466041186	50
2023-01-01	Oregon	Rhode Island	0.08160340905278546	3.6564136277357977	50	3381	2335	Far West	New England	USA	USA	8	0.02240206423811551	0.023662647997711526	2.5018901020881286	55	0.01655406794364394	0.018278773267996342	3.558736691757871	56
2023-01-01	Rhode Island	Oregon	0.08160340905278546	3.6564136277357977	50	2335	3381	New England	Far West	USA	USA	8	0.01655406794364394	0.018278773267996342	3.558736691757871	56	0.022402064238115513	0.023662647997711526	2.5018901020881286	55
2023-01-01	Texas	New York	0.16175510389041595	1.0618598136507194	1904	28840	35894	Southwest	Mideast	USA	USA	6	0.04622629717134245	0.04636033921318588	2.491975008806981	56	0.040036476562644745	0.04193016780718855	2.90288910570264	53
2023-01-01	New York	Texas	0.16175510389041595	1.0618598136507194	1904	35894	28840	Mideast	Southwest	USA	USA	6	0.040036476562644745	0.04193016780718855	2.90288910570264	53	0.04622629717134245	0.04636033921318588	2.491975008806981	56
2023-01-01	California	Utah	0.10927960369011472	1.105804551359873	2671	106906	13044	Far West	Rocky Mountain	USA	USA	2	0.03201733550326899	0.03169392780253126	2.4377624846067554	55	0.021822220287428754	0.02494797135440721	3.505590982139559	54
2023-01-01	Utah	California	0.10927960369011472	1.105804551359873	2671	13044	106906	Rocky Mountain	Far West	USA	USA	2	0.021822220287428754	0.024947971354407208	3.5055909821395597	54	0.032017335503269	0.03169392780253126	2.4377624846067554	55
2023-01-01	Oregon	Wisconsin	0.08711544175673899	2.5871895969630714	102	3381	6732	Far West	Great Lakes	USA	USA	5	0.02240206423811551	0.023662647997711526	2.7348324466848375	55	0.0248050568871359	0.026158761305557523	2.3820082358549994	55
2023-01-01	Wisconsin	Oregon	0.08711544175673899	2.5871895969630714	102	6732	3381	Great Lakes	Far West	USA	USA	5	0.0248050568871359	0.026158761305557526	2.382008235854999	55	0.022402064238115513	0.023662647997711526	2.7348324466848375	55
2023-01-01	District of Columbia	West Virginia	0.07582379752797626	6.502873154890429	13	1316	877	Mideast	Southeast	USA	USA	2	0.01918337500387347	0.023890769298921363	2.370807813487196	55	0.014130316315973685	0.018082545060430222	3.4117698037432547	47
2023-01-01	West Virginia	District of Columbia	0.07582379752797626	6.502873154890429	13	877	1316	Southeast	Mideast	USA	USA	2	0.014130316315973685	0.018082545060430225	3.411769803743254	47	0.01918337500387347	0.023890769298921366	2.3708078134871955	55
2023-01-01	Arkansas	Iowa	0.03119715107094767	3.381710195070773	18	2099	1464	Southeast	Plains	USA	USA	2	0.00582604191288659	0.006636745675444902	3.822823775202189	47	0.010132134848228164	0.009093004612410489	2.3166177870369875	53
2023-01-01	Iowa	Arkansas	0.03119715107094767	3.381710195070773	18	1464	2099	Plains	Southeast	USA	USA	2	0.010132134848228164	0.009093004612410489	2.3166177870369875	53	0.005826041912886589	0.006636745675444902	3.822823775202189	47
2023-01-01	Georgia	Oregon	0.09765309972891112	2.719020946327391	60	3768	3381	Southeast	Far West	USA	USA	6	0.03228918295504448	0.02871164672419907	2.276564538486603	50	0.022402064238115513	0.023662647997711526	3.1801612185615626	55
2023-01-01	Oregon	Georgia	0.09765309972891112	2.719020946327391	60	3381	3768	Far West	Southeast	USA	USA	6	0.02240206423811551	0.023662647997711526	3.1801612185615626	55	0.03228918295504448	0.028711646724199066	2.276564538486603	50
2023-01-01	Oregon	Massachusetts	0.0828125426287267	2.416705185246801	93	3381	6571	Far West	New England	USA	USA	7	0.02240206423811551	0.023662647997711526	2.5529889299140835	55	0.026167890670991463	0.024913079319397846	2.273691310155727	55
2023-01-01	Massachusetts	Oregon	0.0828125426287267	2.416705185246801	93	6571	3381	New England	Far West	USA	USA	7	0.026167890670991463	0.024913079319397846	2.273691310155727	55	0.022402064238115513	0.023662647997711526	2.5529889299140835	55
2023-01-01	Maine	West Virginia	0.05387877020839005	11.157473336628003	7	413	877	New England	Southeast	USA	USA	4	0.00555590368479298	0.008813088024955375	5.483079981360081	56	0.014130316315973685	0.018082545060430222	2.1981670035706062	47
2023-01-01	West Virginia	Maine	0.05387877020839005	11.157473336628003	7	877	413	Southeast	New England	USA	USA	4	0.014130316315973685	0.018082545060430225	2.198167003570606	47	0.00555590368479298	0.008813088024955375	5.483079981360081	56
2023-01-01	Pennsylvania	North Carolina	0.11148546333026826	1.4782605248064449	403	9455	16646	Mideast	Southeast	USA	USA	3	0.02878897804570029	0.029574034200878067	2.7962531159212856	54	0.03400571135358561	0.03542242549674927	2.187307924009693	50
2023-01-01	North Carolina	Pennsylvania	0.11148546333026826	1.4782605248064449	403	16646	9455	Southeast	Mideast	USA	USA	3	0.03400571135358561	0.03542242549674927	2.187307924009693	50	0.02878897804570029	0.029574034200878067	2.7962531159212856	54
2023-01-01	Indiana	Nevada	0.1082758696047305	1.716920447606583	68	2782	8219	Great Lakes	Far West	USA	USA	6	0.02775999479645356	0.02917094155882619	2.760139731722695	56	0.0342708170907916	0.03385700046696849	2.185812431498165	53
2023-01-01	Nevada	Indiana	0.1082758696047305	1.716920447606583	68	8219	2782	Far West	Great Lakes	USA	USA	6	0.0342708170907916	0.0338570004669685	2.1858124314981646	53	0.02775999479645356	0.029170941558826182	2.760139731722696	56
2023-01-01	Mexico	Texas	0.14526494903814605	2.9756583495407156	473	3182	28840	Mexico	Southwest	Mexico	USA	1	0.021830563836196137	0.024224260721043694	5.0954861584164695	61	0.04622629717134245	0.04636033921318588	2.1362797069145447	56
2023-01-01	Texas	Mexico	0.14526494903814605	2.9756583495407156	473	28840	3182	Southwest	Mexico	USA	Mexico	1	0.04622629717134245	0.04636033921318588	2.1362797069145447	56	0.021830563836196137	0.02422426072104369	5.09548615841647	61
2023-01-01	North Carolina	Texas	0.14450027473928487	1.3853665223101337	1152	16646	28840	Southeast	Southwest	USA	USA	3	0.03400571135358561	0.03542242549674927	3.119339283975328	50	0.04622629717134245	0.04636033921318588	2.119785558859569	56
2023-01-01	Texas	North Carolina	0.14450027473928487	1.3853665223101337	1152	28840	16646	Southwest	Southeast	USA	USA	3	0.04622629717134245	0.04636033921318588	2.119785558859569	56	0.03400571135358561	0.03542242549674927	3.119339283975328	50
2023-01-01	Virginia	New Jersey	0.1129828459665566	1.4818111772088176	362	12350	11420	Southeast	Mideast	USA	USA	3	0.03180513700360107	0.03232998525076518	2.510910794833544	48	0.03600528830078997	0.03716782280224705	2.0710806246394613	56
2023-01-01	New Jersey	Virginia	0.1129828459665566	1.4818111772088176	362	11420	12350	Mideast	Southeast	USA	USA	3	0.03600528830078997	0.03716782280224705	2.0710806246394613	56	0.03180513700360107	0.03232998525076517	2.5109107948335443	48
2023-01-01	North Carolina	Maryland	0.10721800987609256	1.604638508176087	378	16646	8170	Southeast	Mideast	USA	USA	2	0.03400571135358561	0.03542242549674927	2.0668347098147097	50	0.025639219158198362	0.026634987685339968	3.062843192632508	54
2023-01-01	Maryland	North Carolina	0.10721800987609256	1.604638508176087	378	8170	16646	Mideast	Southeast	USA	USA	2	0.025639219158198362	0.026634987685339968	3.062843192632508	54	0.03400571135358561	0.03542242549674927	2.0668347098147097	50
2023-01-01	Colorado	Nevada	0.10394201724772376	1.4030752381555631	222	11114	8219	Rocky Mountain	Far West	USA	USA	2	0.028517326573227003	0.024368588187190992	3.0951604621125606	52	0.0342708170907916	0.03385700046696849	2.057807815104727	53
2023-01-01	Nevada	Colorado	0.10394201724772376	1.4030752381555631	222	8219	11114	Far West	Rocky Mountain	USA	USA	2	0.0342708170907916	0.0338570004669685	2.0578078151047268	53	0.028517326573227003	0.02436858818719099	3.095160462112561	52
2023-04-01	Indiana	Kansas	1.0076168867811643	52.51056338028169	4	213	44	Great Lakes	Plains	USA	USA	3	0.0487231366568845	0.1406352059282663	6.818305159046605	56	0.05558426451379634	0.18591573865748795	5.120774761416488	53
2023-04-01	Kansas	Indiana	1.0076168867811643	52.51056338028169	4	44	213	Plains	Great Lakes	USA	USA	3	0.05558426451379634	0.18591573865748798	5.120774761416487	53	0.04872313665688449	0.1406352059282663	6.818305159046605	56
2023-04-01	South Carolina	Oklahoma	0.31217221935341666	29.37170550038197	5	308	68	Southeast	Southwest	USA	USA	4	0.02696490864229155	0.05309855787165363	5.371281672103216	50	0.022196757177986068	0.05841738501084992	4.963855573500477	54
2023-04-01	Oklahoma	South Carolina	0.31217221935341666	29.37170550038197	5	68	308	Southwest	Southeast	USA	USA	4	0.022196757177986068	0.05841738501084993	4.963855573500476	54	0.026964908642291546	0.05309855787165363	5.371281672103216	50
2023-04-01	Idaho	Alberta	0.20811689809386824	15.261433300037211	19	31	4941	Rocky Mountain	Western Canada	USA	Canada	2	0.013471829318680718	0.039923462330489094	4.875455619652991	54	0.009610179769254858	0.0281575638293365	7.049854153852449	58
2023-04-01	Alberta	Idaho	0.20811689809386824	15.261433300037211	19	4941	31	Western Canada	Rocky Mountain	Canada	USA	2	0.009610179769254858	0.0281575638293365	7.049854153852449	58	0.013471829318680717	0.0399234623304891	4.87545561965299	54
2023-04-01	North Dakota	Manitoba	0.07285878598916411	17.424038461538462	19	129	1040	Plains	Western Canada	USA	Canada	1	0.00391699506804814	0.012038502061009414	5.726774857181465	54	0.0034216472994876785	0.015153634240716815	4.5822102861044	57
2023-04-01	Manitoba	North Dakota	0.07285878598916411	17.424038461538462	19	1040	129	Western Canada	Plains	Canada	USA	1	0.003421647299487679	0.015153634240716817	4.582210286104399	57	0.00391699506804814	0.012038502061009412	5.726774857181466	54
2023-04-01	Massachusetts	Kansas	0.8393083083676436	48.62927371541502	16	920	44	New England	Plains	USA	USA	6	0.03525447458312917	0.11513362518337053	6.983657749887728	55	0.05558426451379634	0.18591573865748795	4.215479816357559	53
2023-04-01	Kansas	Massachusetts	0.8393083083676436	48.62927371541502	16	44	920	Plains	New England	USA	USA	6	0.05558426451379634	0.18591573865748798	4.215479816357558	53	0.03525447458312917	0.11513362518337052	6.983657749887729	55
2023-04-01	Alabama	Oklahoma	0.2657860260748971	69.58880090497738	1	26	68	Southeast	Southwest	USA	USA	3	0.0076765832628501824	0.038225679898981374	6.75225250392276	50	0.022196757177986068	0.05841738501084992	4.169807820936677	54
2023-04-01	Oklahoma	Alabama	0.2657860260748971	69.58880090497738	1	68	26	Southwest	Southeast	USA	USA	3	0.022196757177986068	0.05841738501084993	4.1698078209366765	54	0.007676583262850181	0.038225679898981374	6.75225250392276	50
2023-04-01	Missouri	Ohio	0.3252211049585523	19.288069607023413	6	104	368	Plains	Great Lakes	USA	USA	2	0.04689703620500109	0.07376593426636807	3.7730704765227494	50	0.01972376189773952	0.04632080525633262	6.59525112679356	54
2023-04-01	Ohio	Missouri	0.3252211049585523	19.288069607023413	6	368	104	Great Lakes	Plains	USA	USA	2	0.01972376189773952	0.04632080525633262	6.59525112679356	54	0.04689703620500109	0.07376593426636807	3.7730704765227494	50
2023-04-01	California	Utah	0.13769850644328063	1.5470458604889612	929	18591	3974	Far West	Rocky Mountain	USA	USA	2	0.025983955736536876	0.031389517923196504	3.558976311139457	55	0.01834742787644595	0.0295080219372948	4.0446993980300805	54
2023-04-01	Utah	California	0.13769850644328063	1.5470458604889612	929	3974	18591	Rocky Mountain	Far West	USA	USA	2	0.01834742787644595	0.029508021937294796	4.044699398030081	54	0.025983955736536876	0.031389517923196504	3.558976311139457	55
2023-04-01	Pennsylvania	North Carolina	0.25531064418532534	5.437057108743856	57	777	1660	Mideast	Southeast	USA	USA	3	0.03900072337498526	0.06102095029465727	3.5448468069708063	54	0.037091001353946176	0.05076286101418199	4.298805041158212	50
2023-04-01	North Carolina	Pennsylvania	0.25531064418532534	5.437057108743856	57	1660	777	Southeast	Mideast	USA	USA	3	0.037091001353946176	0.05076286101418199	4.298805041158212	50	0.03900072337498526	0.06102095029465728	3.5448468069708055	54
2023-04-01	Utah	Nebraska	0.11777860336916328	5.992111164968609	42	3974	217	Rocky Mountain	Plains	USA	USA	2	0.01834742787644595	0.029508021937294796	3.369632017490389	54	0.014633096633724883	0.025982167606719325	3.9698576460866044	53
2023-04-01	Nebraska	Utah	0.11777860336916328	5.992111164968609	42	217	3974	Plains	Rocky Mountain	USA	USA	2	0.014633096633724882	0.02598216760671932	3.969857646086605	53	0.01834742787644595	0.0295080219372948	3.3696320174903884	54
2023-04-01	Virginia	New Jersey	0.1562091450523349	3.501195678117025	62	1240	1757	Southeast	Mideast	USA	USA	3	0.03263447119824862	0.03776071864406853	3.2725720879122475	48	0.032180942049437965	0.0382279076544115	3.2444413155995493	56
2023-04-01	New Jersey	Virginia	0.1562091450523349	3.501195678117025	62	1757	1240	Mideast	Southeast	USA	USA	3	0.032180942049437965	0.0382279076544115	3.2444413155995493	56	0.03263447119824862	0.03776071864406853	3.2725720879122475	48
2023-04-01	Idaho	Maryland	0.15080682781707208	12.155559946648223	2	31	653	Rocky Mountain	Mideast	USA	USA	6	0.013471829318680718	0.039923462330489094	3.43995711998932	54	0.03005632877465191	0.038485491975505506	3.1375589304996567	54
2023-04-01	Maryland	Idaho	0.15080682781707208	12.155559946648223	2	653	31	Mideast	Rocky Mountain	USA	USA	6	0.030056328774651905	0.03848549197550552	3.1375589304996554	54	0.013471829318680717	0.0399234623304891	3.4399571199893195	54
2023-04-01	Virginia	New York	0.1482688012780859	3.079447466147849	141	1240	4543	Southeast	Mideast	USA	USA	3	0.03263447119824862	0.03776071864406853	3.06229156202781	48	0.02472031567672245	0.03202676294314244	3.8576638488473156	53
